Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 18:00:23.061000,5770,13301,7214,3722,1592,7997,2943,16082,-3093,3107,-492,13893
2016-12-18 18:00:23.064000,7883,13301,4526,3722,-4277,7997,-7535,16082,-3827,3107,4930,13893
2016-12-18 18:00:23.071000,5930,13301,2639,3722,5638,7997,6156,16082,-4860,3107,-2297,13893
2016-12-18 18:00:23.073000,4299,13301,-4241,3722,-5272,7997,-5274,16082,-6836,3107,1221,13893
2016-12-18 18:00:23.080000,1888,13301,-6203,3722,1992,7997,282,16082,2956,3107,3716,13893
2016-12-18 18:00:23.087000,8043,13301,-6231,3722,5978,7997,1839,16082,-1743,3107,-7567,13893
2016-12-18 18:00:23.089000,1570,13301,-1521,3722,6271,7997,-5358,16082,1859,3107,-2649,13893
2016-12-18 18:00:23.094000,1846,13301,-1881,3722,-1863,7997,1702,16082,-5793,3107,-582,13893
2016-12-18 18:00:23.103000,2679,13301,-6413,3722,-7267,7997,2888,16082,7513,3107,2679,13893
2016-12-18 18:00:23.104000,4313,13301,-6286,3722,-5779,7997,6870,16082,1539,3107,-4912,13893
2016-12-18 18:00:23.112000,2690,13301,-1388,3722,-3105,7997,-6320,16082,-1633,3107,3413,13893
2016-12-18 18:00:23.119000,-7728,13301,26,3722,-1672,7997,6246,16082,-1711,3107,1049,13893
2016-12-18 18:00:23.120000,-6413,13301,3780,3722,6140,7997,-8042,16082,3771,3107,-1445,13893
2016-12-18 18:00:23.126000,-5917,13301,6941,3722,6471,7997,1233,16082,-2629,3107,7768,13893
2016-12-18 18:00:23.134000,-7036,13301,6234,3722,-5768,7997,-2070,16082,-4244,3107,3911,13893
2016-12-18 18:00:23.137000,4519,13301,-6707,3722,-152,7997,3814,16082,8040,3107,-583,13893
2016-12-18 18:00:23.143000,3478,13301,5986,3722,307,7997,457,16082,-7690,3107,6690,13893
2016-12-18 18:00:23.150000,-87,13301,-3009,3722,-7053,7997,3180,16082,-5089,3107,-8069,13893
2016-12-18 18:00:23.151000,2366,13301,6863,3722,-3388,7997,-2580,16082,-7654,3107,6257,13893
2016-12-18 18:00:23.157000,-375,13301,-1023,3722,5602,7997,-96,16082,-6177,3107,-3954,13893
2016-12-18 18:00:23.166000,6320,13301,-2582,3722,5,7997,1092,16082,-4376,3107,-4607,13893
2016-12-18 18:00:23.167000,-5516,13301,-3117,3722,-4084,7997,-5868,16082,-6240,3107,1943,13893
2016-12-18 18:00:23.175000,-4573,13301,6651,3722,210,7997,1382,16082,-952,3107,-2483,13893
2016-12-18 18:00:23.182000,5806,13301,642,3722,-3555,7997,-1412,16082,-1552,3107,8035,13893
2016-12-18 18:00:23.183000,-3014,13301,-3470,3722,-2425,7997,-147,16082,6320,3107,3060,13893
2016-12-18 18:00:23.189000,721,13301,4415,3722,5507,7997,-3561,16082,-375,3107,-4298,13893
2016-12-18 18:00:23.198000,3989,13301,-6038,3722,5409,7997,-1174,16082,8099,3107,6998,13893
2016-12-18 18:00:23.199000,-7926,13301,-3186,3722,-5714,7997,1188,16082,-4974,3107,-4452,13893
2016-12-18 18:00:23.206000,-6226,13301,1116,3722,-2671,7997,-5507,16082,4291,2447,-4488,13893
2016-12-18 18:00:23.213000,7205,13301,82,3722,-4121,7997,6607,16082,6401,2447,4263,13893
2016-12-18 18:00:23.215000,-3888,13301,3688,3722,1667,7997,-7732,16082,1638,2447,-151,13893
2016-12-18 18:00:23.220000,7355,13301,-5960,3722,-116,7997,-7770,16082,426,2447,6632,13893
2016-12-18 18:00:23.229000,2149,13301,5091,3722,3431,7997,1610,16082,-4263,2447,-6027,13893
2016-12-18 18:00:23.230000,-7802,13301,5376,3722,-1037,7997,7826,16082,-3290,2447,2052,13893
2016-12-18 18:00:23.238000,6399,13301,7208,3722,-7736,7997,-3279,16082,-4091,2447,4484,13893
2016-12-18 18:00:23.245000,-976,13301,-6279,3722,-461,7997,-1906,16082,7587,2447,7401,13893
2016-12-18 18:00:23.246000,4914,13301,5568,3722,599,7997,7792,16082,4256,2447,-7584,13893
2016-12-18 18:00:23.252000,156,13301,-3837,3722,2179,7997,6819,16082,-3382,2447,-5705,13893
2016-12-18 18:00:23.263000,-147,13301,-4939,3722,-5067,7997,-3706,16082,1026,2447,2442,13893
2016-12-18 18:00:23.264000,-7560,13301,-1317,3722,7954,7997,-1369,16082,3225,2447,-1493,13893
2016-12-18 18:00:23.269000,6767,13301,4245,3722,-3468,7997,-150,16082,-1530,2447,-3448,13893
2016-12-18 18:00:23.278000,-4737,13301,7607,3722,6346,7997,-3663,16082,-2084,2447,6461,13893
2016-12-18 18:00:23.279000,7143,13301,2069,3722,-4807,7997,-7534,16082,849,2447,-7154,13893
2016-12-18 18:00:23.285000,-6017,13301,1387,3722,927,7997,5193,16082,-4977,2447,-3985,13893
2016-12-18 18:00:23.292000,-8187,13301,2496,3722,869,7997,223,16082,2344,2447,-5163,13893
2016-12-18 18:00:23.293000,-4414,13301,6172,3722,6716,7997,-3519,16082,33,2447,-6617,13893
2016-12-18 18:00:23.300000,546,13301,7171,3722,-6539,7997,-2064,16082,3309,2447,891,13893
2016-12-18 18:00:23.308000,-7720,13301,3096,3722,-6810,7997,1013,16082,-3705,2447,-6867,13893
2016-12-18 18:00:23.310000,-3156,13301,689,3722,-2225,7997,-3875,16082,5709,2447,6328,13893
2016-12-18 18:00:23.315000,7509,13301,3913,3722,-7177,7997,8039,16082,-2631,2447,-2047,13893
2016-12-18 18:00:23.323000,3213,13301,1976,3722,777,7997,5517,16082,1392,2447,-7084,13893
2016-12-18 18:00:23.326000,-1148,13301,-6603,3722,-746,7997,6156,16082,1508,2447,-4170,13893
2016-12-18 18:00:23.332000,-5434,13301,7842,3722,-4904,7997,-3328,16082,2536,2447,4076,13893
2016-12-18 18:00:23.340000,-3611,13301,-7107,3722,7470,7997,-1602,16082,-451,2447,2677,13893
2016-12-18 18:00:23.342000,-5653,13301,3209,3722,5103,7997,-2914,16082,-4464,2447,-5109,13893
2016-12-18 18:00:23.347000,7859,13301,1410,3722,740,7997,-841,16082,-7392,2447,2927,13893
2016-12-18 18:00:23.355000,893,13301,-5960,3722,2252,7997,2635,16082,6029,2447,4076,13893
2016-12-18 18:00:23.357000,-5494,13301,-7647,3722,1667,7997,6490,16082,134,2447,1094,13893
2016-12-18 18:00:23.363000,-6611,13301,-1531,3722,908,7997,-7709,16082,2309,2447,4796,13893
2016-12-18 18:00:23.371000,7368,13301,-4927,3722,6550,7997,3698,16082,-1492,2447,7422,13893
2016-12-18 18:00:23.372000,2723,13301,-472,3722,5892,7997,5010,16082,-8133,2447,-1642,13893
2016-12-18 18:00:23.378000,-3094,13301,50,3722,8123,7997,-5521,16082,6224,2447,-5874,13893
2016-12-18 18:00:23.387000,-4786,13301,-7886,3722,81,7997,821,16082,-5695,2447,-1298,13893
2016-12-18 18:00:23.388000,-7683,13301,-5082,3722,2000,7997,2479,16082,-548,2447,3414,13893
2016-12-18 18:00:23.396000,-6118,13301,-3517,3722,6138,7997,-3597,16082,1165,2447,-1181,13893
2016-12-18 18:00:23.402000,-2036,13301,-1522,3722,-3637,7997,-3862,16082,-1465,2447,2331,13893
2016-12-18 18:00:23.404000,2714,13301,1768,3722,100,7997,-552,16082,-5658,2447,4574,13893
2016-12-18 18:00:23.409000,4365,13301,-2689,3722,-6189,7997,5227,16082,-5394,2447,3566,13893
2016-12-18 18:00:23.420000,-6194,13301,55,3722,6857,7997,2140,16082,5271,2447,609,13893
2016-12-18 18:00:23.421000,-3302,13301,760,3722,-337,12999,-5732,16082,-416,2447,-114,13893
2016-12-18 18:00:23.427000,-1068,13301,-7796,3722,138,12999,-2001,16082,1025,2447,-6003,13893
2016-12-18 18:00:23.435000,-4014,13301,-5624,3722,-6580,12999,1962,16082,2332,2447,2991,13893
2016-12-18 18:00:23.439000,1285,13301,2886,3722,-1368,12999,3087,16082,7109,2447,-5584,13893
2016-12-18 18:00:23.442000,7495,13301,2080,3722,2626,12999,-5974,16082,-5177,2447,-431,13893
2016-12-18 18:00:23.450000,-6858,13301,87,3722,1071,12999,5085,16082,1274,2447,-4573,13893
2016-12-18 18:00:23.451000,4929,13301,-4839,3722,-3587,12999,-4200,16082,1396,2447,2574,7235
2016-12-18 18:00:23.460000,-1952,13301,5103,3722,1000,12999,-6288,16082,-6082,2447,-6523,7235
2016-12-18 18:00:23.470000,-6823,13301,-6756,3722,7817,12999,-7465,16082,-5435,2447,495,7235
2016-12-18 18:00:23.470000,-2770,13301,4752,3722,-4039,12999,6156,16082,-2887,2447,7925,7235
2016-12-18 18:00:23.474000,-7000,13301,1656,3722,-299,12999,898,16082,8141,2447,-5728,7235
2016-12-18 18:00:23.481000,243,13301,7771,3722,6630,12999,-7390,16082,94,2447,1468,7235
2016-12-18 18:00:23.483000,-6801,13301,6593,3722,-6724,12999,629,16082,225,2447,2157,7235
2016-12-18 18:00:23.490000,1679,13301,-4197,3722,-3373,12999,5326,16082,-2026,2447,-137,7235
2016-12-18 18:00:23.497000,824,13301,5632,3722,-3121,12999,-525,16082,2479,2447,-1539,7235
2016-12-18 18:00:23.499000,-2606,13301,6995,3722,1781,12999,-2228,16082,6925,2447,1599,7235
2016-12-18 18:00:23.504000,-865,13301,5998,3722,-1126,12999,5601,16082,7695,2447,-1343,7235
2016-12-18 18:00:23.514000,-3354,13301,203,3722,7090,12999,6966,16082,2338,2447,-2866,7235
2016-12-18 18:00:23.514000,-7542,13301,-2946,3722,3396,12999,-3548,16082,677,2447,-6799,7235
2016-12-18 18:00:23.522000,731,13301,7453,3722,-8160,12999,-687,16082,-3379,2447,-799,7235
2016-12-18 18:00:23.529000,-5802,13301,-6315,3722,5490,12999,-4210,16082,-3269,2447,-6542,7235
2016-12-18 18:00:23.532000,2895,13301,839,3722,-484,12999,3082,16082,5848,2447,-6651,7235
2016-12-18 18:00:23.535000,-937,13301,-5068,3722,-1823,12999,-7921,16082,-284,2447,6602,7235
2016-12-18 18:00:23.547000,6635,13301,2000,3722,-1845,12999,-2948,16082,-1489,2447,4747,7235
2016-12-18 18:00:23.547000,4619,13301,7961,3722,120,12999,30,16082,1792,2447,-6432,7235
2016-12-18 18:00:23.553000,7684,13301,3525,3722,7028,12999,-6004,16082,4895,2447,2406,7235
2016-12-18 18:00:23.562000,-6111,13301,-3009,3722,3861,12999,3180,16082,-5667,2447,-8069,7235
2016-12-18 18:00:23.563000,-808,13301,3546,3722,-2533,12999,-4750,16082,3729,2447,7980,7235
2016-12-18 18:00:23.570000,-6304,13301,-2480,3722,-7570,12999,-4305,16082,6266,2447,-1673,7235
2016-12-18 18:00:23.576000,6982,13301,6892,3722,6647,12999,7629,16082,-1718,2447,3036,7235
2016-12-18 18:00:23.577000,1176,13301,1727,3722,-5872,12999,4621,16082,421,2447,-705,7235
2016-12-18 18:00:23.584000,1914,13301,-5849,3722,1166,12999,-1308,16082,572,2447,-3186,7235
2016-12-18 18:00:23.593000,-8134,13301,-5711,3722,-7403,12999,1477,16082,2133,2447,-3147,7235
2016-12-18 18:00:23.593000,-7669,13301,-990,3722,-6311,12999,-4215,16082,-510,2447,6948,7235
2016-12-18 18:00:23.599000,4464,13301,3013,3722,-3331,12999,-1518,16082,5207,2447,5907,7235
2016-12-18 18:00:23.608000,6893,13301,-4772,3722,-7462,12999,5515,16082,6054,2447,-4484,7235
2016-12-18 18:00:23.608000,-3585,13301,6023,3722,2002,12999,-1292,16082,247,2447,5937,16126
2016-12-18 18:00:23.617000,-5979,13301,-4308,3722,-7314,12999,913,16082,4780,2447,-7734,16126
2016-12-18 18:00:23.624000,-2642,13301,-134,3722,-1127,12999,1974,16082,-5327,2447,8064,16126
2016-12-18 18:00:23.625000,-3354,13301,-4362,3722,246,12999,-675,16082,-843,2447,1391,16126
2016-12-18 18:00:23.630000,-3599,13301,-4687,3722,33,12999,-2352,16082,-2687,2447,-4703,16126
2016-12-18 18:00:23.639000,-2812,13301,7822,3722,-5938,12999,-2049,16082,-2994,2447,701,16126
2016-12-18 18:00:23.640000,-3827,13301,677,3722,1153,12999,4676,16082,1840,2447,7999,16126
2016-12-18 18:00:23.648000,3114,13301,-7340,3722,-2903,12999,5816,16082,-5569,2447,2958,16126
2016-12-18 18:00:23.655000,6759,13301,-3674,3722,-571,12999,-5118,16082,7934,2447,6652,16126
2016-12-18 18:00:23.658000,119,13301,-7060,3722,-388,12999,7044,16082,2597,2447,5636,16126
2016-12-18 18:00:23.662000,-1703,13301,4447,3722,3409,12999,275,16082,1499,2447,-387,16126
2016-12-18 18:00:23.672000,-8023,13301,-4513,3722,-2723,12999,-3860,16082,-2605,2447,3930,16126
2016-12-18 18:00:23.673000,-4849,13301,-1762,9080,-3614,12999,7940,16082,-3569,2447,5326,16126
2016-12-18 18:00:23.679000,-3702,13301,-6132,9080,6950,12999,6555,16082,5695,2447,6170,16126
2016-12-18 18:00:23.688000,2098,13301,-2708,9080,2653,12999,-3221,16082,7548,2447,2216,16126
2016-12-18 18:00:23.688000,6591,13301,6149,9080,-4958,12999,-2688,16082,6890,2447,1519,16126
2016-12-18 18:00:23.694000,-4310,13301,7283,9080,-7552,12999,-5223,16082,-7646,2447,3766,16126
2016-12-18 18:00:23.702000,-5011,13301,-5154,9080,7324,12999,537,16082,-4121,2447,7496,16126
2016-12-18 18:00:23.703000,-6948,13301,-4289,9080,2002,12999,-5242,16082,-6829,2447,6830,16126
2016-12-18 18:00:23.710000,-2285,13301,-3409,9080,-2175,12999,-5166,16082,-4072,2447,-6615,16126
2016-12-18 18:00:23.718000,-2872,13301,4055,9080,1285,12999,-1473,16082,-4147,2447,-481,16126
2016-12-18 18:00:23.719000,-5246,13301,-4614,9080,-242,12999,-6861,16082,172,2447,2023,16126
2016-12-18 18:00:23.725000,-6352,13301,766,9080,6575,12999,2449,16082,-3507,2447,8139,16126
2016-12-18 18:00:23.733000,939,13301,-5359,9080,5266,12999,-6700,16082,4226,2447,-1487,16126
2016-12-18 18:00:23.735000,7878,13301,7767,9080,6951,12999,-6471,16082,7384,2447,3842,16126
2016-12-18 18:00:23.742000,-3082,13301,3392,9080,7111,12999,-6310,16082,-7031,2447,-796,16126
2016-12-18 18:00:23.749000,-8191,13301,2460,9080,2187,12999,2466,16082,2228,2447,4120,16126
2016-12-18 18:00:23.750000,716,13301,-3491,3001,7792,12999,-7232,16082,-410,2447,5749,16126
2016-12-18 18:00:23.756000,2045,13301,-1826,3001,3985,12999,724,16082,2603,2447,-267,16126
2016-12-18 18:00:23.765000,4616,13301,4740,3001,-6146,12999,-5612,16082,1188,2447,7029,16126
2016-12-18 18:00:23.766000,-374,13301,-2042,3001,-1066,12999,-6076,16082,7577,2447,-5544,16126
2016-12-18 18:00:23.778000,399,13301,3787,3001,-990,12999,-7602,16082,-1236,2447,1685,16126
2016-12-18 18:00:23.782000,7496,13301,2496,3001,-6603,12999,223,16082,6943,2447,-5163,16126
2016-12-18 18:00:23.785000,2838,13301,1539,3001,3017,12999,-43,16082,-307,2447,7405,16126
2016-12-18 18:00:23.790000,5566,13301,-6976,3001,-7531,12999,2343,16082,-6289,2447,-6251,16126
2016-12-18 18:00:23.797000,422,13301,3897,3001,1004,12999,7738,16082,-4832,2447,-4666,16126
2016-12-18 18:00:23.798000,7465,13301,7549,3001,2336,12999,8164,16082,4155,2447,6252,16126
2016-12-18 18:00:23.805000,4029,13301,-6911,3001,-2115,12999,6262,16082,5446,2447,-825,16126
2016-12-18 18:00:23.812000,-606,13301,-3259,3001,-5169,12999,-4152,16082,4357,2447,-6169,16126
2016-12-18 18:00:23.813000,4835,13301,7754,3001,7585,12999,4344,16082,-1157,2447,-215,12012
2016-12-18 18:00:23.819000,3905,13301,5219,3001,-5411,12999,-6057,16082,8150,2447,1923,12012
2016-12-18 18:00:23.828000,-307,13301,-6463,3001,-3035,12999,-839,16082,4127,2447,-6788,12012
2016-12-18 18:00:23.829000,-6081,13301,8115,3001,4316,12999,-734,16082,6633,2447,-6609,12012
2016-12-18 18:00:23.836000,3135,13301,1322,3001,-7718,12999,3595,16082,5865,2447,6378,12012
2016-12-18 18:00:23.844000,263,13301,-5505,3001,1839,12999,7328,16082,7775,2447,-1150,12012
2016-12-18 18:00:23.845000,7930,13301,1299,3001,7447,12999,1722,16082,-1391,2447,5899,12012
2016-12-18 18:00:23.851000,7045,13301,1473,3001,3072,12999,-6426,16082,3097,2447,4874,12012
2016-12-18 18:00:23.859000,-7915,13301,3346,3001,-779,12999,4071,16082,-510,2447,6325,12012
2016-12-18 18:00:23.862000,2501,13301,-4801,3001,-4611,12999,6677,16082,7952,2447,3677,12012
2016-12-18 18:00:23.868000,-3686,13301,-2662,3001,-7564,12999,5861,16082,-7129,2447,-1066,12012
2016-12-18 18:00:23.878000,6234,13301,-1832,3001,-1961,9809,-4322,16082,-4919,2447,3351,12012
2016-12-18 18:00:23.879000,7722,13301,4898,3001,3126,9809,39,16082,7883,2447,-2742,12012
2016-12-18 18:00:23.885000,-4941,13301,-3647,3001,-1091,9809,-6801,16082,-4351,2447,-4166,12012
2016-12-18 18:00:23.891000,6270,13301,2182,3001,-5127,9809,3899,16082,-2650,2447,1328,12012
2016-12-18 18:00:23.892000,-541,13301,2676,3001,3524,9809,-5940,16082,-6799,2447,3539,12012
2016-12-18 18:00:23.900000,2236,4787,478,3001,2944,9809,1141,16082,5133,2447,2720,12012
2016-12-18 18:00:23.907000,1365,4787,4007,3001,-7581,9809,4220,16082,5523,2447,4122,12012
2016-12-18 18:00:23.909000,-5474,4787,-2984,3001,6557,9809,-4238,16082,6652,2447,-4961,12012
2016-12-18 18:00:23.914000,7312,4787,7225,3001,6547,9809,6964,16082,5585,2447,-1949,12012
2016-12-18 18:00:23.923000,617,4787,-5229,3001,-7811,9809,992,16082,1769,2447,1439,12012
2016-12-18 18:00:23.925000,-1559,4787,1846,3001,7589,9809,-7238,16082,-1990,2447,1851,12012
2016-12-18 18:00:23.931000,-5729,4787,-1986,3001,-4454,9809,-4346,16082,-6091,2447,-4122,12012
2016-12-18 18:00:23.938000,5868,4787,6780,3001,-3051,9809,5495,16082,-2348,2447,-5589,12012
2016-12-18 18:00:23.940000,4370,4787,4918,3001,-2081,9809,3754,16082,-3041,2447,2206,12012
2016-12-18 18:00:23.946000,3213,4787,-2942,3001,-870,9809,-1088,16082,-2740,2447,-7309,12012
2016-12-18 18:00:23.954000,-4160,4787,4248,3001,7584,9809,-1429,16082,4775,2447,1708,12012
2016-12-18 18:00:23.955000,-1143,4787,-4012,3001,-3057,9809,-337,16082,723,2447,6242,12012
2016-12-18 18:00:23.963000,3311,4787,-5255,3001,2310,9809,-3629,16082,1037,2447,-5396,12012
2016-12-18 18:00:23.970000,2463,4787,-2249,3001,-6071,9809,-2605,16082,-6567,12691,3462,12012
2016-12-18 18:00:23.971000,6162,4787,4110,3001,-3691,9809,7615,16082,4319,12691,6284,12012
2016-12-18 18:00:23.977000,2195,4787,3086,3001,4587,9809,-5277,16082,5005,12691,7599,12012
2016-12-18 18:00:23.985000,5300,4787,6826,3001,-6449,9809,-7914,16082,7750,12691,3065,12012
2016-12-18 18:00:23.987000,1686,12702,-2925,3001,2297,9809,-2339,16082,3984,12691,-2711,12012
2016-12-18 18:00:23.994000,527,12702,-4035,3001,6116,9809,-7436,16082,6851,12691,-4792,12012
2016-12-18 18:00:24.001000,6494,12702,437,3001,-1941,9809,478,16082,-2630,12691,4328,12012
2016-12-18 18:00:24.005000,-1211,12702,4463,3001,-1106,9809,-5444,16082,7361,12691,-821,12012
2016-12-18 18:00:24.009000,4921,12702,-89,3001,-7763,9809,-7166,16082,1421,12691,-5390,12012
2016-12-18 18:00:24.017000,-584,12702,1676,3001,-6309,9809,-1031,16082,3087,12691,-974,12012
2016-12-18 18:00:24.018000,-5427,12702,-8086,3001,990,9809,-7062,16082,-4418,12691,4498,12012
2016-12-18 18:00:24.026000,2630,12702,6067,3001,5105,9809,6783,16082,-4276,12691,-5517,12012
2016-12-18 18:00:24.033000,-2602,12702,-6402,3001,2064,9809,3227,16082,-6457,12691,3815,12012
2016-12-18 18:00:24.035000,8181,12702,-758,3001,6545,9809,252,16082,-3789,12691,6230,12012
2016-12-18 18:00:24.040000,-5643,12702,5598,3001,-3943,9809,-3742,16082,3776,12691,2178,12012
2016-12-18 18:00:24.048000,-3980,12702,-2459,3001,2955,9809,4048,16082,-2464,12691,5894,12012
2016-12-18 18:00:24.051000,-7250,12702,-3353,3001,3119,9809,7849,16082,-7753,12691,-3577,12012
2016-12-18 18:00:24.057000,-3494,12702,-6450,3001,5287,9809,7190,16082,2591,12691,-7414,12012
2016-12-18 18:00:24.064000,7678,12702,7243,3001,-8132,9809,962,16082,-7724,12691,-5140,12012
2016-12-18 18:00:24.067000,-5354,12702,6183,3001,-6080,9809,-6042,16082,1751,12691,3837,12012
2016-12-18 18:00:24.071000,6871,12702,5551,3001,-6793,9809,4960,16082,3626,12691,5661,12012
2016-12-18 18:00:24.084000,-4941,12702,-5208,3001,-501,9809,7793,16082,6591,12691,-2348,12012
2016-12-18 18:00:24.084000,6302,12702,674,3001,3744,9809,162,16082,-2915,12691,-1451,12012
2016-12-18 18:00:24.089000,-2924,12702,3069,3001,4350,9809,2217,16082,6173,12691,-6390,12012
2016-12-18 18:00:24.097000,-6652,12702,7057,3001,495,9809,-4796,16082,3389,12691,-5852,12012
2016-12-18 18:00:24.101000,-8166,12702,-4375,3001,-6400,9809,-7767,16082,-6141,12691,6109,12012
2016-12-18 18:00:24.105000,6167,12702,3023,3001,7183,9809,-4059,16082,2536,12691,-3855,12012
2016-12-18 18:00:24.112000,2956,12702,4007,3001,6239,9809,4220,16082,2772,12691,4122,12012
2016-12-18 18:00:24.113000,2057,12702,-7363,3001,-5292,9809,3423,16082,-6709,12691,-793,12012
2016-12-18 18:00:24.121000,-7364,12702,-4314,3001,2941,9809,-6385,16082,6361,12691,4330,12012
2016-12-18 18:00:24.127000,-1347,12702,4797,3001,6398,9809,-6568,16082,1074,12691,-4493,12012
2016-12-18 18:00:24.129000,-7088,12702,-1621,3001,-2366,9809,-5185,16082,7937,12691,5424,12012
2016-12-18 18:00:24.134000,3547,12702,2679,3001,6671,9809,-5385,16082,-2581,12691,-8142,12012
2016-12-18 18:00:24.143000,6444,12702,-6050,3001,-8100,9809,2400,16082,6023,12691,-46,12012
2016-12-18 18:00:24.144000,6191,12702,7812,3001,-5223,9809,-6769,16082,-574,12691,-4871,12012
2016-12-18 18:00:24.152000,7491,12702,7275,3001,6140,9809,-2590,16082,1395,12691,-3065,12012
2016-12-18 18:00:24.159000,-3233,12702,4354,3001,1939,9809,1248,16082,7071,12691,-6523,12012
2016-12-18 18:00:24.160000,7339,12702,-4637,3001,-5435,9809,1872,16082,7266,12691,-5377,12012
2016-12-18 18:00:24.166000,4443,12702,-5910,3001,-3291,9809,1017,16082,7440,12691,2543,12012
2016-12-18 18:00:24.175000,101,12702,7968,3001,2090,9809,2629,16082,6032,12691,1132,12012
2016-12-18 18:00:24.176000,3043,12702,1149,3001,6948,9809,4768,16082,-3399,12691,4745,12012
2016-12-18 18:00:24.186000,-5101,12702,-6035,3001,8190,9809,-4686,16082,-7655,12691,2077,12012
2016-12-18 18:00:24.190000,-3004,12702,-7108,3001,5465,7668,-5238,16082,5165,12691,-3984,12012
2016-12-18 18:00:24.193000,-5843,12702,-4253,3001,6013,7668,5645,16082,-4338,12691,2366,12012
2016-12-18 18:00:24.197000,3299,12702,7884,3001,-4029,7668,7669,16082,6825,12691,3741,12012
2016-12-18 18:00:24.208000,-2709,12702,-5505,3001,1554,7668,-4738,16082,-4250,12691,-6224,12012
2016-12-18 18:00:24.209000,1151,12702,-716,3001,5068,7668,-178,16082,-3538,12691,4861,12012
2016-12-18 18:00:24.215000,3587,12702,5166,3001,1232,7668,-2552,16082,-1502,12691,2262,12012
2016-12-18 18:00:24.222000,1246,12702,8026,3001,3393,7668,-838,16082,1846,12691,6565,12012
2016-12-18 18:00:24.226000,5056,12702,7011,3001,246,7668,1616,16082,3869,12691,-4710,12012
2016-12-18 18:00:24.230000,-758,12702,542,3001,-2132,7668,-5647,16082,1884,12691,794,12012
2016-12-18 18:00:24.238000,2414,12702,3363,3001,-3444,7668,1317,16082,-4737,12691,7468,12012
2016-12-18 18:00:24.240000,-3919,12702,2470,3001,7816,7668,-5946,16082,-418,12691,7135,12012
2016-12-18 18:00:24.247000,-4219,12702,-4518,3001,-2385,7668,1318,16082,-6220,12691,5731,12012
2016-12-18 18:00:24.253000,3069,12702,-536,3001,3515,7668,807,16082,-6252,12691,-7259,12012
2016-12-18 18:00:24.257000,-2073,12702,-7132,3001,1859,7668,6604,16082,7866,12691,-6170,12012
2016-12-18 18:00:24.261000,-2623,12702,4877,3001,-7315,7668,666,16082,6200,12691,1991,12012
2016-12-18 18:00:24.269000,4062,12702,-2222,3001,-8168,7668,1961,16082,-1934,12691,6188,12012
2016-12-18 18:00:24.271000,3379,12702,-2195,3001,-3872,7668,-3321,16082,-8093,12691,44,12012
2016-12-18 18:00:24.278000,-1091,12702,5082,3001,-5156,7668,5105,16082,5943,12691,-2410,12012
2016-12-18 18:00:24.288000,7065,12702,-4271,3001,-1551,7668,-5108,16082,4072,12691,5097,12012
