Timestamp,AF3 Value,AF3 Quality,AF4 Value,AF4 Quality,F3 Value,F3 Quality,F4 Value,F4 Quality,F7 Value,F7 Quality,F8 Value,F8 Quality
2016-12-18 18:10:53.118000,6,0,1096,12033,7500,0,5666,0,142,0,-7291,8186
2016-12-18 18:10:53.122000,2844,0,1321,12033,-3296,0,4345,0,-1903,0,-7162,8186
2016-12-18 18:10:53.130000,1358,0,124,12033,6311,0,1333,0,-3903,0,5421,8186
2016-12-18 18:10:53.131000,3333,0,6823,12033,6125,0,-4399,0,1239,0,-8139,8186
2016-12-18 18:10:53.137000,4052,0,-4197,12033,5753,0,-6808,0,1059,0,-1793,8186
2016-12-18 18:10:53.146000,-8058,0,3014,12033,7193,0,983,0,-2358,0,-6067,8186
2016-12-18 18:10:53.150000,-124,0,5261,12033,-2160,0,7470,0,-7801,0,129,8186
2016-12-18 18:10:53.153000,-2717,0,3151,12033,83,0,-4607,0,-901,0,2000,8186
2016-12-18 18:10:53.160000,1303,0,4852,12033,5666,0,-1284,0,8122,0,-720,8186
2016-12-18 18:10:53.171000,4993,0,4089,12033,8177,0,-6980,0,992,0,3761,8186
2016-12-18 18:10:53.176000,-1014,0,-4871,12033,2478,0,3233,0,-4234,0,-4443,8186
2016-12-18 18:10:53.177000,5853,0,2683,12033,-1008,0,-760,0,-4716,0,-6784,8186
2016-12-18 18:10:53.185000,-2663,0,4196,12033,573,0,-6680,0,-738,0,5476,8186
2016-12-18 18:10:53.192000,-5392,0,-4140,12033,-5423,0,-5794,0,-4472,0,3693,8186
2016-12-18 18:10:53.193000,5397,0,5281,12033,88,6679,243,0,7449,0,5010,8186
2016-12-18 18:10:53.199000,-3050,0,-4242,12033,7127,6679,-19,0,-7310,0,-6527,8186
2016-12-18 18:10:53.208000,-1995,0,7628,12033,5021,6679,-28,0,3945,0,275,8186
2016-12-18 18:10:53.211000,-5197,0,6747,12033,-647,6679,5009,0,-7988,0,-6005,8186
2016-12-18 18:10:53.217000,-5455,0,-5541,12033,-619,6679,3486,0,-1168,0,-3012,8186
2016-12-18 18:10:53.223000,-2675,0,-3441,12033,2252,6679,-6518,0,-7809,0,3926,8186
2016-12-18 18:10:53.227000,-7096,3203,-5372,12033,-5843,6679,-6761,0,4393,0,-969,8186
2016-12-18 18:10:53.231000,139,3203,-482,12033,-3180,6679,3353,0,-5915,0,3456,8186
2016-12-18 18:10:53.239000,3100,3203,1457,12033,-7465,6679,-8097,0,-1364,0,6389,8186
2016-12-18 18:10:53.240000,5282,3203,-1929,12033,4954,6679,-6930,0,-3168,0,-1714,8186
2016-12-18 18:10:53.248000,-6685,3203,6829,12033,1050,6679,-754,0,7723,0,4642,8186
2016-12-18 18:10:53.255000,7566,3203,-5139,12033,-55,6679,-5295,0,230,0,4813,8186
2016-12-18 18:10:53.256000,-8137,3203,3427,12033,2470,6679,-4356,0,6715,0,7135,8186
2016-12-18 18:10:53.262000,-7123,3203,382,12033,7235,6679,740,0,3975,0,3337,8186
2016-12-18 18:10:53.271000,-3450,3203,6805,12033,-3214,6679,-2168,0,3188,0,-7334,8186
2016-12-18 18:10:53.272000,-4557,3203,5561,12033,1547,6679,3413,0,4569,0,1578,8186
2016-12-18 18:10:53.281000,1494,3203,2391,12033,-6790,6679,-3823,0,3646,0,191,8186
2016-12-18 18:10:53.286000,6050,3203,1822,12033,-4056,6679,4230,0,-6696,0,-4864,8186
2016-12-18 18:10:53.289000,6995,3203,-3331,12033,-7468,6679,1638,0,-4215,0,5350,8186
2016-12-18 18:10:53.295000,-1053,3203,130,12033,3006,6679,-3515,0,-6617,0,1496,8186
2016-12-18 18:10:53.302000,-4423,3203,-3885,12033,1035,6679,-3088,0,1559,0,-5218,8186
2016-12-18 18:10:53.303000,3708,3203,1925,12033,-2202,6679,579,0,-940,0,7119,8186
2016-12-18 18:10:53.311000,3444,3203,-3217,12033,3649,6679,-187,0,6400,0,4466,8186
2016-12-18 18:10:53.318000,3015,3203,-5326,12033,-4921,6679,-1121,0,-6805,0,6522,8186
2016-12-18 18:10:53.319000,128,3203,-2465,12033,-7989,6679,-5676,0,-4507,0,-7473,8186
2016-12-18 18:10:53.325000,5265,3203,-2998,12033,4619,6679,-4230,0,-1332,0,3601,8186
2016-12-18 18:10:53.334000,-3283,3203,6444,12033,-6544,6679,-7100,0,-3454,0,-1092,8186
2016-12-18 18:10:53.340000,-7751,3203,4476,12033,6090,6679,7410,0,-6883,0,4786,8186
2016-12-18 18:10:53.342000,5018,3203,-7505,12033,4170,6679,-537,0,2581,0,2782,8186
2016-12-18 18:10:53.349000,-7725,3203,-7227,12033,7727,6679,499,0,-656,0,1385,8186
2016-12-18 18:10:53.352000,48,3203,-5662,12033,8067,6679,-2309,0,1730,0,-1611,8186
2016-12-18 18:10:53.356000,-1219,3203,7801,12033,-7885,6679,4556,0,-6657,0,3416,8186
2016-12-18 18:10:53.367000,253,3203,-638,12033,-6429,6679,911,0,-6627,0,-6968,8186
2016-12-18 18:10:53.368000,-6268,3203,-542,12033,1457,6679,512,0,5334,0,5125,8186
2016-12-18 18:10:53.374000,-311,3203,-6121,12033,-2386,6679,-586,0,8013,0,-327,8092
2016-12-18 18:10:53.381000,621,3203,4772,12033,-3403,6679,5292,0,-5060,0,54,8092
2016-12-18 18:10:53.382000,7496,3203,4852,12033,750,6679,7490,0,-6980,0,-4859,8092
2016-12-18 18:10:53.388000,225,3203,-6,12033,4206,6679,5485,0,-1839,0,-3008,8092
2016-12-18 18:10:53.397000,-2488,3203,-6217,12033,3110,6679,691,0,-7899,0,-638,8092
2016-12-18 18:10:53.399000,-133,3203,-7907,12033,-3973,6679,7979,0,3066,0,4408,8092
2016-12-18 18:10:53.405000,765,3203,-1152,12033,-1120,6679,2717,0,1591,0,1256,8092
2016-12-18 18:10:53.412000,-6756,3203,7693,12033,7834,6679,-6142,0,-2449,0,5905,8092
2016-12-18 18:10:53.415000,1701,3203,-3115,12033,-7974,6679,-7148,0,-3506,0,668,8092
2016-12-18 18:10:53.419000,-4767,3203,-803,12033,5777,6679,4543,0,3547,0,-4109,8092
2016-12-18 18:10:53.430000,1686,3203,7912,12033,3971,6679,3662,0,1909,0,-4001,8092
2016-12-18 18:10:53.432000,-3027,3203,-8151,12033,-2548,6679,1702,0,-4151,0,-5683,8092
2016-12-18 18:10:53.437000,2674,3203,4664,12033,2574,6679,-6985,0,6502,0,6770,8092
2016-12-18 18:10:53.444000,-4533,3203,-5988,12033,6007,6679,1198,0,-7426,0,-1771,8092
2016-12-18 18:10:53.446000,6061,3203,-6535,12033,7046,6679,-2279,0,-7064,0,3248,8092
2016-12-18 18:10:53.451000,-8047,3203,-2479,12033,-2087,6679,-5924,0,5167,0,-1740,8092
2016-12-18 18:10:53.460000,737,3203,2988,12033,-3819,6679,-7936,0,7310,0,3557,8092
2016-12-18 18:10:53.461000,-386,3203,7752,12033,6282,6679,-1851,0,-1226,0,7,8092
2016-12-18 18:10:53.468000,-1498,3203,-2132,12033,-6436,6679,3388,0,792,0,6610,8092
2016-12-18 18:10:53.475000,6644,3203,-4365,12033,-6283,6679,474,0,-5853,0,1574,8092
2016-12-18 18:10:53.478000,-7465,3203,-694,12033,6729,6679,3382,0,5175,0,1024,8092
2016-12-18 18:10:53.483000,7312,3203,-7404,12033,4496,6679,7656,0,-5598,0,4288,8092
2016-12-18 18:10:53.491000,1133,3203,-6248,12033,6575,6679,-55,0,-97,0,4627,8092
2016-12-18 18:10:53.492000,-1372,3203,-6700,12033,4019,6679,4614,0,4842,0,-7148,8092
2016-12-18 18:10:53.500000,5058,3203,-5039,12033,3674,6679,7117,0,-5228,0,791,8092
2016-12-18 18:10:53.507000,-6938,3203,4789,12033,3010,6679,7181,0,-3072,0,711,8092
2016-12-18 18:10:53.508000,-3637,3203,6909,12033,-4059,6679,5377,0,-7524,0,-2426,8092
2016-12-18 18:10:53.514000,-1571,3203,-6368,12033,4654,6679,-1188,0,-1376,0,6462,13264
2016-12-18 18:10:53.523000,-4090,3203,-2022,12033,4315,6679,7238,0,7307,0,-5319,13264
2016-12-18 18:10:53.524000,3873,3203,6902,12033,-7576,6679,-1926,0,7322,0,7690,13264
2016-12-18 18:10:53.531000,-7299,3203,-453,12033,421,6679,-1476,0,-69,0,-6122,13264
2016-12-18 18:10:53.542000,-1090,3203,6512,12033,3394,6679,4042,0,8160,0,5263,13264
2016-12-18 18:10:53.543000,7734,3203,7456,12033,202,6679,-890,0,-1206,0,1392,13264
2016-12-18 18:10:53.547000,3339,3203,-2576,12033,5799,6679,-7633,0,-5956,0,-628,13264
2016-12-18 18:10:53.562000,7278,3203,7486,12033,-5607,6679,-1473,0,2607,0,7910,13264
2016-12-18 18:10:53.565000,-1398,3203,-6504,12033,3728,6679,-6011,0,573,0,-3795,13264
2016-12-18 18:10:53.567000,3309,3203,4224,12033,3334,6679,-4058,0,6868,0,2078,13264
2016-12-18 18:10:53.572000,-194,3203,-2564,12033,-593,6679,-4488,0,569,0,2658,13264
2016-12-18 18:10:53.575000,6578,3203,-3749,12033,-4263,6679,4990,6519,-5230,0,1243,13264
2016-12-18 18:10:53.579000,-7544,3203,1278,12033,-7382,6679,-3914,6519,-5121,0,-7406,13264
2016-12-18 18:10:53.586000,-7276,3203,8012,12033,3358,6679,-7411,6519,5155,0,3713,13264
2016-12-18 18:10:53.587000,6815,3203,3021,12033,-7407,6679,-7346,6519,4606,0,6668,13264
2016-12-18 18:10:53.594000,278,3203,7600,12033,-7733,6679,-7176,6519,426,0,2801,13264
2016-12-18 18:10:53.602000,-3895,11540,6038,12033,-4375,6679,2248,6519,-2898,0,2212,13264
2016-12-18 18:10:53.603000,5695,11540,-6505,12033,-4151,6679,-7167,6519,3499,0,-7756,13264
2016-12-18 18:10:53.609000,-7847,11540,-5182,12033,5449,6679,2313,6519,-1558,0,-4522,13264
2016-12-18 18:10:53.617000,375,11540,-7502,12033,-7023,6679,-3199,6519,4698,0,-3049,13264
2016-12-18 18:10:53.619000,-7637,11540,-972,12033,-5457,6679,6979,6519,-740,0,-4311,13264
2016-12-18 18:10:53.627000,2460,11540,-7639,12033,-7786,6679,-1228,6519,1742,0,-5795,13264
2016-12-18 18:10:53.634000,5035,11540,-7437,7236,-6728,6679,2529,6519,5650,0,-6438,13264
2016-12-18 18:10:53.637000,-3139,11540,-7405,7236,-4694,6679,-6887,6519,-621,0,1850,13264
2016-12-18 18:10:53.641000,-993,11540,-6932,7236,-4451,6679,-3801,6519,493,0,-3440,13264
2016-12-18 18:10:53.649000,2569,11540,1292,7236,-6531,6679,5561,6519,-724,0,7285,13264
2016-12-18 18:10:53.650000,403,11540,-4326,7236,7927,6679,-3212,6519,-7864,0,965,13264
2016-12-18 18:10:53.658000,296,11540,-3135,7236,7218,6679,6616,6519,-2597,0,2549,13264
2016-12-18 18:10:53.665000,-1593,11540,2691,7236,-4590,6679,5850,6519,-1538,0,-5461,13264
2016-12-18 18:10:53.666000,559,11540,-3602,7236,-6709,6679,-2446,6519,-7396,0,-1318,13264
2016-12-18 18:10:53.672000,-6873,11540,7211,7236,-4400,6679,5348,6519,3901,0,6076,13264
2016-12-18 18:10:53.680000,3662,11540,3335,7236,-1345,6679,3631,6519,-2518,0,7090,13264
2016-12-18 18:10:53.682000,-3606,11540,-660,7236,319,6679,-516,6519,5027,0,1657,13264
2016-12-18 18:10:53.690000,-7293,11540,1331,7236,6487,6679,-1732,6519,1422,0,-3854,13264
2016-12-18 18:10:53.696000,6825,11540,1212,7236,-7662,6679,3911,6519,6445,0,6003,13264
2016-12-18 18:10:53.697000,-5812,11540,5499,7236,6938,6679,1431,6519,384,0,5286,13264
2016-12-18 18:10:53.703000,1420,11540,-8158,7236,-1599,6679,7837,6519,388,0,-4620,13264
2016-12-18 18:10:53.712000,-7512,11540,1573,7236,-4936,6679,-5432,6519,4433,0,-346,13264
2016-12-18 18:10:53.713000,4169,11540,-4817,7236,3719,6679,-2290,6519,-8060,0,7431,13264
2016-12-18 18:10:53.720000,-6658,11540,-4979,7236,8179,6679,-8143,6519,7155,0,-7401,13264
2016-12-18 18:10:53.728000,302,11540,6491,7236,-1105,6679,2973,6519,6603,0,-631,13264
2016-12-18 18:10:53.729000,142,11540,2789,7236,-7518,6679,5080,6519,5191,0,-6110,13264
2016-12-18 18:10:53.735000,4024,11540,-2242,7236,384,6679,5556,6519,-20,0,5905,13264
2016-12-18 18:10:53.749000,-5959,11540,-4264,7236,-5422,6679,-6283,6519,-377,0,-6987,13264
2016-12-18 18:10:53.750000,6585,11540,6303,7236,-3927,6679,-6868,6519,202,0,-160,13264
2016-12-18 18:10:53.753000,-5431,11540,-2993,7236,3576,6679,-6155,6519,-3591,0,1017,13264
2016-12-18 18:10:53.761000,7711,11540,481,7236,-7281,6679,4095,6519,-1420,0,7125,13264
2016-12-18 18:10:53.763000,-3547,11540,4881,7236,-2164,6679,-7182,6519,-1767,0,6065,13264
2016-12-18 18:10:53.768000,-7214,11540,3517,7236,7517,6679,1648,6519,3780,0,-4871,13264
2016-12-18 18:10:53.775000,-4662,11540,-5329,7236,3886,6679,-2290,6519,6468,0,6698,13264
2016-12-18 18:10:53.776000,4958,11540,-3897,7236,8058,6679,-7706,6519,-5472,0,6506,13264
2016-12-18 18:10:53.784000,-4766,11540,3976,7236,-7038,6679,4930,6519,-1358,0,4571,13264
2016-12-18 18:10:53.791000,-4117,11540,-7648,7236,-6069,6679,3504,6519,400,0,4909,13264
2016-12-18 18:10:53.792000,-5358,11540,-3342,7236,-7381,6679,-3447,6519,5951,0,-6092,13264
2016-12-18 18:10:53.798000,-6958,11540,7160,7236,-7547,6679,2789,6519,1134,0,-1553,13264
2016-12-18 18:10:53.807000,-5187,11540,4592,7236,6057,6679,-4159,6519,-5842,0,4717,13264
2016-12-18 18:10:53.808000,-6123,11540,-6000,7236,-7923,6679,924,6519,-7409,0,-2227,13264
2016-12-18 18:10:53.815000,3726,11540,1157,7236,89,6679,-6361,6519,7350,0,-4264,13264
2016-12-18 18:10:53.822000,-227,11540,-822,7236,-1194,6679,-7198,6519,6918,0,-4884,13264
2016-12-18 18:10:53.826000,4283,11540,3178,7236,-4127,6679,1210,6519,2115,0,-5730,13264
2016-12-18 18:10:53.830000,-5767,11540,-5657,7236,6423,6679,-5414,6519,-2477,0,-6167,13264
2016-12-18 18:10:53.838000,5579,11540,7150,7236,1383,6679,-1612,6519,-6049,0,-2703,13264
2016-12-18 18:10:53.839000,-976,11540,-924,7236,7603,6679,5326,6519,5085,0,-7560,13264
2016-12-18 18:10:53.847000,-7533,11540,-2932,7236,3788,6679,-348,6519,-1151,0,-2185,13264
2016-12-18 18:10:53.854000,4798,11540,7883,7236,701,6679,-5681,6519,-6760,0,-5718,13264
2016-12-18 18:10:53.855000,-3037,11540,-3951,7236,3852,6679,-6883,6519,7663,0,2311,13264
2016-12-18 18:10:53.861000,-4340,11540,3797,7236,7058,6679,1392,6519,-1637,0,-5370,13264
2016-12-18 18:10:53.869000,7120,11540,-6643,7236,-2225,6679,-6774,6519,-1642,0,-1422,13264
2016-12-18 18:10:53.872000,-6488,11540,4778,7236,135,6679,-7366,6519,-5982,0,6877,13264
2016-12-18 18:10:53.878000,-5327,11540,-3511,7236,-6732,6679,-3950,6519,-2418,0,7328,13264
2016-12-18 18:10:53.885000,936,11540,4367,7236,-3330,6679,-7620,6519,-5603,0,-7444,13264
2016-12-18 18:10:53.887000,-7012,11540,7393,7236,218,6679,-226,6519,-535,0,-7019,13264
2016-12-18 18:10:53.892000,-4702,11540,-7404,7236,2134,6679,7656,6519,-1306,0,4288,13264
2016-12-18 18:10:53.901000,5570,11540,5349,7236,6979,6679,3835,6519,-568,0,-319,13264
2016-12-18 18:10:53.902000,-6565,11540,6382,7236,-6537,6679,-3140,6519,1582,0,-6558,13264
2016-12-18 18:10:53.910000,-5129,11540,7929,7236,-3903,6679,4162,6519,-3103,0,-2936,13264
2016-12-18 18:10:53.917000,1845,11540,1731,7236,-6594,6679,-6603,6519,-5041,0,4607,13264
2016-12-18 18:10:53.918000,-1786,11540,1684,7236,6938,6679,539,6519,3307,0,-4975,13264
2016-12-18 18:10:53.924000,-2739,11540,3359,7236,-1956,6679,3877,6519,-1589,15728,229,13264
2016-12-18 18:10:53.932000,-3233,11540,-2237,7236,-4560,6679,4391,6519,-58,15728,6526,13264
2016-12-18 18:10:53.935000,2421,11540,8009,7236,-3283,6679,1784,6519,-7128,15728,-2167,13264
2016-12-18 18:10:53.942000,2713,11540,-3217,7236,-7321,6679,-187,6519,-2124,15728,4466,13264
2016-12-18 18:10:53.952000,417,11540,1179,7236,4813,6679,5127,6519,6473,15728,-4317,13264
2016-12-18 18:10:53.953000,4959,11540,-3756,7236,-4267,6679,3182,6519,-1162,15728,2696,13264
2016-12-18 18:10:53.957000,690,4357,3605,7236,2108,6679,-3928,6519,-2524,15728,-3255,13264
2016-12-18 18:10:53.964000,5593,4357,1255,7236,-1475,6679,5977,6519,6337,15728,-8084,13264
2016-12-18 18:10:53.966000,6622,4357,6085,7236,6826,6679,1069,6519,-157,15728,-6736,13264
2016-12-18 18:10:53.973000,-5669,4357,-6500,7236,-3747,6679,7322,6519,-1780,15728,4536,13264
2016-12-18 18:10:53.981000,4808,4357,2321,7236,7414,6679,-7901,6519,-7021,15728,-354,13264
2016-12-18 18:10:53.983000,-2173,4357,6400,7236,3039,6679,-3545,6519,2733,15728,-4105,13264
2016-12-18 18:10:53.988000,2997,4357,5168,7236,-1155,6679,6537,6519,-3126,15728,-1731,13264
2016-12-18 18:10:53.996000,4308,4357,6925,7236,7852,6679,3549,6519,5926,15728,-1013,13264
2016-12-18 18:10:53.997000,-6921,4357,1511,7236,1602,6679,3575,6519,-5590,15728,-1856,13264
2016-12-18 18:10:54.004000,-7409,4357,-7179,7236,4450,6679,6942,6519,-317,15728,-663,13264
2016-12-18 18:10:54.011000,7495,4357,8167,7236,-438,6679,1205,6519,-1377,15728,4760,13264
2016-12-18 18:10:54.012000,-5514,4357,271,7236,-3347,6679,4216,6519,4654,15728,5486,13264
2016-12-18 18:10:54.019000,-6353,4357,-5236,7236,7084,6679,-8124,6519,-2736,15728,-2142,13264
2016-12-18 18:10:54.027000,-3140,4357,-911,7236,-3555,6679,-2579,6519,-3056,15728,5724,13264
2016-12-18 18:10:54.028000,-3791,4357,2600,7236,-2081,6679,5223,6519,2845,15728,5429,13264
2016-12-18 18:10:54.036000,-4245,4357,1506,7236,-4793,6679,-1296,6519,2641,15728,3244,13264
2016-12-18 18:10:54.043000,4489,4357,5526,7236,1822,6679,613,6519,-3613,15728,-4421,13264
2016-12-18 18:10:54.045000,-5863,4357,-3151,7236,-1953,6679,1284,6519,22,15728,7049,13264
2016-12-18 18:10:54.050000,-4108,4357,-1382,7236,7933,6679,3017,6519,3847,15728,6894,13264
2016-12-18 18:10:54.059000,-3950,4357,3004,7236,-3711,6679,2128,6519,-8011,15728,-6095,13264
2016-12-18 18:10:54.060000,-4002,4357,2814,7236,-3102,6679,4963,6519,-145,15728,-4187,13264
2016-12-18 18:10:54.067000,4034,4357,-4,7236,452,6679,-7037,6519,2736,15728,-1530,13264
2016-12-18 18:10:54.074000,-1326,4357,3497,7236,-1290,6679,7652,6519,5740,15728,7725,13264
2016-12-18 18:10:54.076000,4502,4357,-814,7236,1881,6679,740,6519,7636,15728,5991,13264
2016-12-18 18:10:54.081000,-3071,4357,-8078,7236,-1369,6679,-382,6519,-3690,15728,5523,13264
2016-12-18 18:10:54.092000,-7441,4357,-5753,7236,-1772,6679,-6216,6519,3713,15728,3235,13264
2016-12-18 18:10:54.096000,-1395,4357,1062,7236,-7196,6679,-4244,6519,-5361,15728,7786,13264
2016-12-18 18:10:54.100000,-7554,4357,-7209,7236,5510,6679,-2507,6519,1816,15728,-953,13264
2016-12-18 18:10:54.107000,-7401,4357,4074,7236,-6201,6679,-6647,6519,-1050,15728,-3914,13264
2016-12-18 18:10:54.108000,3766,4357,-3287,7236,-5804,6679,7182,6519,7710,15728,-6815,13264
2016-12-18 18:10:54.114000,5571,4357,2814,7236,-1672,6679,-898,6519,2742,15728,-4395,13264
2016-12-18 18:10:54.122000,1836,4357,1176,7236,2685,6679,-4303,6519,6670,15728,6733,13264
2016-12-18 18:10:54.123000,-3489,4357,6765,7236,-7171,6679,4018,6519,2613,15728,-4698,13264
2016-12-18 18:10:54.131000,777,4357,222,7236,-2221,6679,1162,6519,-2722,15728,-4599,13264
2016-12-18 18:10:54.137000,7289,4357,1255,7236,-909,6679,4393,6519,-4262,15728,229,13264
2016-12-18 18:10:54.139000,7317,4357,-7668,7236,7831,6679,-7072,6519,-1944,15728,-1890,13264
2016-12-18 18:10:54.143000,-6422,4357,-1395,7236,-4378,6679,7810,6519,-2103,15728,623,13264
2016-12-18 18:10:54.158000,-1051,4357,6986,7236,-85,6679,-946,6519,-6462,15728,6857,13264
2016-12-18 18:10:54.159000,5979,4357,306,7236,-6842,6679,-1580,6519,-6868,15728,791,13264
2016-12-18 18:10:54.162000,5536,4357,75,7236,-6580,6679,1646,6519,-5517,15728,8140,13264
2016-12-18 18:10:54.169000,-3432,4357,-2507,7236,1617,6679,3572,6519,-3373,15728,2511,13264
2016-12-18 18:10:54.171000,1942,4357,6444,7236,-2158,6679,-3954,6519,-3926,15728,586,13264
2016-12-18 18:10:54.176000,3231,4357,473,7236,5704,6679,-3169,6519,3657,15728,3545,13264
2016-12-18 18:10:54.185000,4177,4357,846,7236,4053,6679,-1256,6519,2779,15728,6487,13264
2016-12-18 18:10:54.186000,-6165,4357,7047,7236,-1082,6679,-7950,6519,3548,15728,-213,13264
2016-12-18 18:10:54.193000,-5926,4357,-1126,7236,5628,6679,3517,6519,-6190,15728,6620,13264
2016-12-18 18:10:54.200000,-6021,4357,-2377,7236,-4055,6679,4411,6519,8157,15728,1686,13264
2016-12-18 18:10:54.203000,-66,4357,3012,7236,5714,6679,3628,6519,-5844,15728,-1288,13264
2016-12-18 18:10:54.207000,-6150,4357,839,7236,1730,6679,-6377,6519,-3454,15728,2460,13264
2016-12-18 18:10:54.216000,4655,4357,-4942,7236,-1788,6679,-5858,6519,-2990,15728,-4294,13264
2016-12-18 18:10:54.217000,-2465,4357,-4120,7236,8079,6679,-7174,6519,4909,15728,1022,13264
2016-12-18 18:10:54.225000,-3141,4357,-5927,7236,7563,6679,-3774,6519,2671,15728,-2297,13264
2016-12-18 18:10:54.232000,-4162,4357,-207,7236,-1309,6679,4828,6519,-343,15728,4204,13264
2016-12-18 18:10:54.232000,136,4357,-6076,7236,4818,6679,-4532,6519,-6335,15728,-3700,13264
2016-12-18 18:10:54.239000,-2317,4357,5162,7236,2037,6679,-3744,6519,-953,15728,1097,13264
2016-12-18 18:10:54.248000,-3647,4357,5114,7236,6475,6679,6054,6519,-1453,15728,-4403,13264
2016-12-18 18:10:54.249000,-1450,4357,-1655,7236,952,6679,5397,6519,-2625,15728,6546,13264
2016-12-18 18:10:54.256000,4945,4357,-6195,7236,-6145,6679,7502,6519,-295,15728,6265,13264
2016-12-18 18:10:54.263000,-1856,4357,1885,7236,-5348,6679,2503,6519,-6729,15728,6591,13264
2016-12-18 18:10:54.265000,2543,4357,-3774,7236,-3830,6679,-6922,6519,-3268,15728,4549,13264
2016-12-18 18:10:54.270000,2911,4357,6225,7236,-2041,6679,-405,6519,-7251,15728,246,13264
2016-12-18 18:10:54.281000,5164,4357,8133,7236,-2977,6679,431,6519,2074,15728,4367,13264
2016-12-18 18:10:54.284000,1368,4357,-6223,7236,-1084,6679,-4770,6519,-1995,15728,7068,13264
2016-12-18 18:10:54.288000,5023,4357,-3963,7236,4286,6679,-6470,6519,-3708,15728,1716,13264
2016-12-18 18:10:54.294000,-1015,4357,-3084,7236,-2704,6679,-2852,6519,-2298,15728,216,13264
2016-12-18 18:10:54.295000,5932,4357,6597,7236,3972,6679,-2880,6519,-6339,15728,-4919,13264
2016-12-18 18:10:54.301000,-3699,4357,6154,7236,-1403,6679,5384,6519,-3202,15728,7809,13264
2016-12-18 18:10:54.311000,-4516,4357,-5732,7236,-4810,6679,1654,6519,4004,15728,7080,13264
2016-12-18 18:10:54.312000,6747,4357,-1119,7236,3547,6679,-6627,6519,3957,15728,-1631,13264
2016-12-18 18:10:54.319000,4659,4357,-1771,7236,-5881,6679,5386,6519,296,15728,7900,13264
2016-12-18 18:10:54.326000,4322,4357,8122,8695,-1161,6679,-2559,6519,8092,15728,-4036,13264
2016-12-18 18:10:54.329000,-6724,4357,4814,8695,-960,6679,-8125,6519,281,15728,7294,13264
2016-12-18 18:10:54.332000,1952,4357,3053,8695,-8078,6679,-3747,6519,2884,15728,-2844,13264
2016-12-18 18:10:54.344000,651,4357,7759,8695,-187,6679,135,11899,1143,15728,-1370,13264
2016-12-18 18:10:54.348000,6962,4357,5470,8695,-2135,6679,5548,11899,6748,15728,-815,13264
2016-12-18 18:10:54.351000,6050,4357,-5732,8695,3992,6679,-6580,11899,-5512,15728,4479,13264
2016-12-18 18:10:54.361000,548,4357,2510,8695,5861,6679,5558,11899,-2103,15728,-3792,13264
2016-12-18 18:10:54.364000,-40,4357,-3584,8695,7938,6679,-7750,11899,3687,15728,-1077,13264
2016-12-18 18:10:54.367000,-4842,4357,-3368,8695,-3470,6679,7959,11899,-321,15728,4312,13264
2016-12-18 18:10:54.373000,4131,4357,890,8695,-5063,6679,2990,11899,5169,15728,-478,13264
2016-12-18 18:10:54.375000,6346,4357,7265,8695,-215,6679,1890,11899,-1673,15728,-2491,13264
2016-12-18 18:10:54.382000,1035,4357,3164,8695,-6231,6679,-5917,11899,1703,15728,553,13264
2016-12-18 18:10:54.389000,-6314,4357,1867,8695,7910,6679,-4761,11899,7842,15728,4273,13264
2016-12-18 18:10:54.390000,6072,4357,5694,8695,819,6679,3642,11899,5922,15728,2507,13264
2016-12-18 18:10:54.396000,4714,4357,3540,8695,-3903,6679,7886,11899,4413,15728,-5074,13264
2016-12-18 18:10:54.405000,4979,4357,-5941,8695,4011,6679,-6406,11899,-2291,15728,6100,13264
2016-12-18 18:10:54.407000,-4982,4357,250,8695,616,6679,-5951,11899,1216,15728,-1766,13264
2016-12-18 18:10:54.413000,1224,4357,-6351,8695,-4856,6679,-5422,11899,3317,15728,-5140,13264
2016-12-18 18:10:54.420000,7821,4357,4930,8695,-119,6679,2819,11899,197,15728,833,13264
2016-12-18 18:10:54.421000,-4119,4357,-2603,8695,-1274,6679,6605,11899,560,15728,-4394,13264
2016-12-18 18:10:54.427000,3678,4357,7032,8695,-2053,6679,-3868,11899,-6029,15728,-1313,13264
2016-12-18 18:10:54.437000,1722,4357,2789,8695,-987,6679,7210,11899,3090,15728,3275,13264
2016-12-18 18:10:54.439000,1976,4357,980,8695,7995,6679,4035,11899,-4799,15728,6111,13264
2016-12-18 18:10:54.446000,-3676,4357,-1352,8695,-1643,6679,-6225,11899,-260,15728,7124,13264
2016-12-18 18:10:54.451000,4208,4357,1003,8695,-3064,6679,-6753,11899,1342,15728,-3048,13264
2016-12-18 18:10:54.454000,2055,4357,-6637,8695,416,6679,441,11899,7283,15728,787,13264
2016-12-18 18:10:54.459000,7522,4357,-2040,8695,-3561,6679,-1204,11899,6458,15728,-44,13264
2016-12-18 18:10:54.471000,-3685,4357,-3041,8695,-4808,6679,-169,11899,-5157,15728,2840,13264
2016-12-18 18:10:54.472000,-1262,4357,-3634,8695,1545,6679,-5646,11899,-3783,15728,-2766,13264
2016-12-18 18:10:54.476000,4235,4357,-4562,8695,6846,6679,7729,11899,3581,15728,1742,13264
2016-12-18 18:10:54.483000,3409,4357,1826,2984,1393,6679,7973,11899,2231,15728,-1822,13264
2016-12-18 18:10:54.484000,-5170,4357,-3225,159,-4341,6679,-1687,11899,5190,15728,2570,13264
